query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
157	0.29941	broad	0.03263551	5	2	8	10	10	10	32	1.0	18701	6312	0.18701
157	0.29941	broad	0.03263551	5	2	8	10	10	10	64	1.0	39555	13410	0.39555
157	0.29941	broad	0.03263551	5	2	8	10	10	10	128	1.0	100000	29941	1.0
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	1	0.3	900	298	0.009
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	2	0.6	1548	489	0.01548
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	4	0.7	2331	677	0.02331
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	8	0.8	4352	1446	0.04352
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	16	0.9	8594	2974	0.08594
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	32	1.0	19227	6518	0.19227
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	64	1.0	40677	13620	0.40677
158	0.29941	broad	0.0037782192	6	2	11	18	18	18	128	1.0	100000	29941	1.0
159	0.00216	rare	0.026567996	8	4	22	45	45	45	1	0.1	468	2	0.00468
159	0.00216	rare	0.026567996	8	4	22	45	45	45	2	0.1	1033	3	0.01033
159	0.00216	rare	0.026567996	8	4	22	45	45	45	4	0.5	1925	17	0.01925
159	0.00216	rare	0.026567996	8	4	22	45	45	45	8	0.6	4635	27	0.04635
159	0.00216	rare	0.026567996	8	4	22	45	45	45	16	0.8	10401	42	0.10401
159	0.00216	rare	0.026567996	8	4	22	45	45	45	32	0.9	19631	68	0.19631
159	0.00216	rare	0.026567996	8	4	22	45	45	45	64	1.0	40047	119	0.40047
159	0.00216	rare	0.026567996	8	4	22	45	45	45	128	1.0	100000	216	1.0
160	0.29941	broad	0.039958835	6	2	8	14	14	14	1	0.4	565	190	0.00565
160	0.29941	broad	0.039958835	6	2	8	14	14	14	2	0.5	1116	309	0.01116
160	0.29941	broad	0.039958835	6	2	8	14	14	14	4	0.6	2380	794	0.0238
160	0.29941	broad	0.039958835	6	2	8	14	14	14	8	0.9	5212	1774	0.05212
160	0.29941	broad	0.039958835	6	2	8	14	14	14	16	1.0	9070	3107	0.0907
160	0.29941	broad	0.039958835	6	2	8	14	14	14	32	1.0	19161	6602	0.19161
160	0.29941	broad	0.039958835	6	2	8	14	14	14	64	1.0	40489	13833	0.40489
160	0.29941	broad	0.039958835	6	2	8	14	14	14	128	1.0	100000	29941	1.0
161	0.1204	broad	0.12969303	3	1	2	4	4	4	1	0.8	900	116	0.009
161	0.1204	broad	0.12969303	3	1	2	4	4	4	2	0.9	1451	153	0.01451
161	0.1204	broad	0.12969303	3	1	2	4	4	4	4	1.0	2276	274	0.02276
161	0.1204	broad	0.12969303	3	1	2	4	4	4	8	1.0	3329	413	0.03329
161	0.1204	broad	0.12969303	3	1	2	4	4	4	16	1.0	7134	952	0.07134
161	0.1204	broad	0.12969303	3	1	2	4	4	4	32	1.0	17656	2589	0.17656
161	0.1204	broad	0.12969303	3	1	2	4	4	4	64	1.0	41157	6019	0.41157
161	0.1204	broad	0.12969303	3	1	2	4	4	4	128	1.0	100000	12040	1.0
162	0.1204	broad	0.015473843	5	3	5	7	7	7	1	0.2	842	114	0.00842
162	0.1204	broad	0.015473843	5	3	5	7	7	7	2	0.4	1648	284	0.01648
162	0.1204	broad	0.015473843	5	3	5	7	7	7	4	0.7	3016	523	0.03016
162	0.1204	broad	0.015473843	5	3	5	7	7	7	8	1.0	6001	1066	0.06001
162	0.1204	broad	0.015473843	5	3	5	7	7	7	16	1.0	11564	2268	0.11564
162	0.1204	broad	0.015473843	5	3	5	7	7	7	32	1.0	21018	3775	0.21018
162	0.1204	broad	0.015473843	5	3	5	7	7	7	64	1.0	40311	6388	0.40311
162	0.1204	broad	0.015473843	5	3	5	7	7	7	128	1.0	100000	12040	1.0
163	0.52817	broad	0.01371938	5	1	6	7	7	7	1	0.5	806	215	0.00806
163	0.52817	broad	0.01371938	5	1	6	7	7	7	2	0.6	1634	444	0.01634
163	0.52817	broad	0.01371938	5	1	6	7	7	7	4	0.8	3366	898	0.03366
163	0.52817	broad	0.01371938	5	1	6	7	7	7	8	1.0	5655	1814	0.05655
163	0.52817	broad	0.01371938	5	1	6	7	7	7	16	1.0	9903	3633	0.09903
163	0.52817	broad	0.01371938	5	1	6	7	7	7	32	1.0	19965	8460	0.19965
163	0.52817	broad	0.01371938	5	1	6	7	7	7	64	1.0	39797	17305	0.39797
163	0.52817	broad	0.01371938	5	1	6	7	7	7	128	1.0	100000	52817	1.0
164	0.29941	broad	0.026245892	5	2	11	15	15	15	1	0.2	436	136	0.00436
164	0.29941	broad	0.026245892	5	2	11	15	15	15	2	0.6	1230	383	0.0123
164	0.29941	broad	0.026245892	5	2	11	15	15	15	4	0.8	2557	800	0.02557
164	0.29941	broad	0.026245892	5	2	11	15	15	15	8	0.8	4165	1385	0.04165
164	0.29941	broad	0.026245892	5	2	11	15	15	15	16	1.0	10159	3328	0.10159
164	0.29941	broad	0.026245892	5	2	11	15	15	15	32	1.0	19878	6711	0.19878
164	0.29941	broad	0.026245892	5	2	11	15	15	15	64	1.0	42308	14366	0.42308
164	0.29941	broad	0.026245892	5	2	11	15	15	15	128	1.0	100000	29941	1.0
165	0.00216	rare	0.014411092	9	15	31	55	55	55	1	0.0	436	0	0.00436
165	0.00216	rare	0.014411092	9	15	31	55	55	55	2	0.0	1115	0	0.01115
165	0.00216	rare	0.014411092	9	15	31	55	55	55	4	0.1	2045	4	0.02045
165	0.00216	rare	0.014411092	9	15	31	55	55	55	8	0.2	4624	7	0.04624
165	0.00216	rare	0.014411092	9	15	31	55	55	55	16	0.6	10365	24	0.10365
165	0.00216	rare	0.014411092	9	15	31	55	55	55	32	0.9	21734	67	0.21734
165	0.00216	rare	0.014411092	9	15	31	55	55	55	64	1.0	43414	131	0.43414
165	0.00216	rare	0.014411092	9	15	31	55	55	55	128	1.0	100000	216	1.0
166	0.00216	rare	0.0653308	4	2	3	36	36	36	1	0.3	941	3	0.00941
166	0.00216	rare	0.0653308	4	2	3	36	36	36	2	0.8	2019	9	0.02019
166	0.00216	rare	0.0653308	4	2	3	36	36	36	4	0.9	3151	12	0.03151
166	0.00216	rare	0.0653308	4	2	3	36	36	36	8	0.9	6491	13	0.06491
166	0.00216	rare	0.0653308	4	2	3	36	36	36	16	0.9	11313	26	0.11313
166	0.00216	rare	0.0653308	4	2	3	36	36	36	32	0.9	23277	63	0.23277
166	0.00216	rare	0.0653308	4	2	3	36	36	36	64	1.0	44653	101	0.44653
166	0.00216	rare	0.0653308	4	2	3	36	36	36	128	1.0	100000	216	1.0
167	0.03786	medium	0.0941847	4	1	5	7	7	7	1	0.7	648	21	0.00648
167	0.03786	medium	0.0941847	4	1	5	7	7	7	2	0.7	880	32	0.0088
167	0.03786	medium	0.0941847	4	1	5	7	7	7	4	0.8	2273	90	0.02273
167	0.03786	medium	0.0941847	4	1	5	7	7	7	8	1.0	5232	238	0.05232
167	0.03786	medium	0.0941847	4	1	5	7	7	7	16	1.0	8812	437	0.08812
167	0.03786	medium	0.0941847	4	1	5	7	7	7	32	1.0	19000	775	0.19
167	0.03786	medium	0.0941847	4	1	5	7	7	7	64	1.0	40075	1808	0.40075
167	0.03786	medium	0.0941847	4	1	5	7	7	7	128	1.0	100000	3786	1.0
168	0.29941	broad	0.006916702	4	2	3	4	4	4	1	0.1	696	275	0.00696
168	0.29941	broad	0.006916702	4	2	3	4	4	4	2	0.7	1821	631	0.01821
168	0.29941	broad	0.006916702	4	2	3	4	4	4	4	1.0	2896	959	0.02896
168	0.29941	broad	0.006916702	4	2	3	4	4	4	8	1.0	5154	1725	0.05154
168	0.29941	broad	0.006916702	4	2	3	4	4	4	16	1.0	10031	3424	0.10031
168	0.29941	broad	0.006916702	4	2	3	4	4	4	32	1.0	19214	6758	0.19214
168	0.29941	broad	0.006916702	4	2	3	4	4	4	64	1.0	39053	13222	0.39053
168	0.29941	broad	0.006916702	4	2	3	4	4	4	128	1.0	100000	29941	1.0
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	1	0.1	243	11	0.00243
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	2	0.3	1075	37	0.01075
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	4	0.8	2896	112	0.02896
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	8	1.0	4764	171	0.04764
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	16	1.0	9235	425	0.09235
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	32	1.0	19250	1012	0.1925
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	64	1.0	39210	1868	0.3921
169	0.03786	medium	0.0003196001	6	3	6	7	7	7	128	1.0	100000	3786	1.0
170	0.52817	broad	0.049581587	5	3	6	26	26	26	1	0.0	468	271	0.00468
170	0.52817	broad	0.049581587	5	3	6	26	26	26	2	0.1	708	435	0.00708
170	0.52817	broad	0.049581587	5	3	6	26	26	26	4	0.8	2159	1267	0.02159
170	0.52817	broad	0.049581587	5	3	6	26	26	26	8	0.9	3656	1946	0.03656
170	0.52817	broad	0.049581587	5	3	6	26	26	26	16	0.9	7730	3892	0.0773
170	0.52817	broad	0.049581587	5	3	6	26	26	26	32	1.0	16783	7377	0.16783
170	0.52817	broad	0.049581587	5	3	6	26	26	26	64	1.0	39751	18090	0.39751
170	0.52817	broad	0.049581587	5	3	6	26	26	26	128	1.0	100000	52817	1.0
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	1	0.1	332	10	0.00332
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	2	0.3	1160	32	0.0116
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	4	0.4	2888	51	0.02888
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	8	0.7	5573	86	0.05573
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	16	0.9	10150	170	0.1015
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	32	0.9	18281	328	0.18281
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	64	1.0	38687	593	0.38687
171	0.01163	medium	0.0029439926	8	5	15	47	47	47	128	1.0	100000	1163	1.0
172	0.00216	rare	0.037309885	9	5	31	43	43	43	1	0.2	900	2	0.009
172	0.00216	rare	0.037309885	9	5	31	43	43	43	2	0.3	1732	3	0.01732
172	0.00216	rare	0.037309885	9	5	31	43	43	43	4	0.4	2671	5	0.02671
172	0.00216	rare	0.037309885	9	5	31	43	43	43	8	0.5	5247	7	0.05247
172	0.00216	rare	0.037309885	9	5	31	43	43	43	16	0.8	9021	19	0.09021
172	0.00216	rare	0.037309885	9	5	31	43	43	43	32	0.9	18716	38	0.18716
172	0.00216	rare	0.037309885	9	5	31	43	43	43	64	1.0	40038	119	0.40038
172	0.00216	rare	0.037309885	9	5	31	43	43	43	128	1.0	100000	216	1.0
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	1	0.7	648	362	0.00648
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	2	0.8	774	419	0.00774
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	4	1.0	2167	1204	0.02167
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	8	1.0	3681	1985	0.03681
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	16	1.0	7844	3828	0.07844
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	32	1.0	17995	8038	0.17995
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	64	1.0	39135	17032	0.39135
173	0.52817	broad	0.0008417368	4	1	3	4	4	4	128	1.0	100000	52817	1.0
174	0.29941	broad	0.038871706	4	3	5	22	22	22	1	0.1	332	138	0.00332
174	0.29941	broad	0.038871706	4	3	5	22	22	22	2	0.1	458	172	0.00458
174	0.29941	broad	0.038871706	4	3	5	22	22	22	4	0.8	1826	635	0.01826
174	0.29941	broad	0.038871706	4	3	5	22	22	22	8	0.9	4354	1478	0.04354
174	0.29941	broad	0.038871706	4	3	5	22	22	22	16	0.9	8310	2805	0.0831
174	0.29941	broad	0.038871706	4	3	5	22	22	22	32	1.0	17945	6029	0.17945
174	0.29941	broad	0.038871706	4	3	5	22	22	22	64	1.0	40355	13447	0.40355
174	0.29941	broad	0.038871706	4	3	5	22	22	22	128	1.0	100000	29941	1.0
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	1	0.0	391	124	0.00391
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	2	0.2	859	289	0.00859
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	4	0.7	1780	551	0.0178
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	8	0.9	4038	1401	0.04038
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	16	0.9	8873	2927	0.08873
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	32	1.0	18546	6194	0.18546
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	64	1.0	39135	13371	0.39135
175	0.29941	broad	0.0020105243	6	3	7	21	21	21	128	1.0	100000	29941	1.0
176	0.1204	broad	0.017585993	4	2	6	6	6	6	1	0.3	806	170	0.00806
176	0.1204	broad	0.017585993	4	2	6	6	6	6	2	0.6	1454	233	0.01454
176	0.1204	broad	0.017585993	4	2	6	6	6	6	4	0.8	2675	483	0.02675
176	0.1204	broad	0.017585993	4	2	6	6	6	6	8	1.0	4491	920	0.04491
176	0.1204	broad	0.017585993	4	2	6	6	6	6	16	1.0	10208	1850	0.10208
176	0.1204	broad	0.017585993	4	2	6	6	6	6	32	1.0	19411	3355	0.19411
176	0.1204	broad	0.017585993	4	2	6	6	6	6	64	1.0	39135	6135	0.39135
176	0.1204	broad	0.017585993	4	2	6	6	6	6	128	1.0	100000	12040	1.0
177	0.01163	medium	0.010601044	10	16	49	62	62	62	1	0.0	332	10	0.00332
177	0.01163	medium	0.010601044	10	16	49	62	62	62	2	0.0	1011	12	0.01011
177	0.01163	medium	0.010601044	10	16	49	62	62	62	4	0.0	1998	16	0.01998
177	0.01163	medium	0.010601044	10	16	49	62	62	62	8	0.3	4500	45	0.045
177	0.01163	medium	0.010601044	10	16	49	62	62	62	16	0.5	9223	133	0.09223
177	0.01163	medium	0.010601044	10	16	49	62	62	62	32	0.7	18767	288	0.18767
177	0.01163	medium	0.010601044	10	16	49	62	62	62	64	1.0	39379	580	0.39379
177	0.01163	medium	0.010601044	10	16	49	62	62	62	128	1.0	100000	1163	1.0
178	0.03786	medium	0.1364004	3	1	48	48	48	48	1	0.7	941	31	0.00941
178	0.03786	medium	0.1364004	3	1	48	48	48	48	2	0.7	2019	58	0.02019
178	0.03786	medium	0.1364004	3	1	48	48	48	48	4	0.7	3165	125	0.03165
178	0.03786	medium	0.1364004	3	1	48	48	48	48	8	0.7	5655	188	0.05655
178	0.03786	medium	0.1364004	3	1	48	48	48	48	16	0.7	11884	450	0.11884
178	0.03786	medium	0.1364004	3	1	48	48	48	48	32	0.7	24052	1078	0.24052
178	0.03786	medium	0.1364004	3	1	48	48	48	48	64	1.0	44119	1958	0.44119
178	0.03786	medium	0.1364004	3	1	48	48	48	48	128	1.0	100000	3786	1.0
179	0.52817	broad	0.05633211	6	3	5	9	9	9	1	0.2	126	57	0.00126
179	0.52817	broad	0.05633211	6	3	5	9	9	9	2	0.4	579	190	0.00579
179	0.52817	broad	0.05633211	6	3	5	9	9	9	4	0.6	1506	575	0.01506
179	0.52817	broad	0.05633211	6	3	5	9	9	9	8	0.9	3550	1393	0.0355
179	0.52817	broad	0.05633211	6	3	5	9	9	9	16	1.0	9269	3695	0.09269
179	0.52817	broad	0.05633211	6	3	5	9	9	9	32	1.0	17948	7661	0.17948
179	0.52817	broad	0.05633211	6	3	5	9	9	9	64	1.0	39259	17017	0.39259
179	0.52817	broad	0.05633211	6	3	5	9	9	9	128	1.0	100000	52817	1.0
180	0.00216	rare	0.011391759	8	16	23	29	29	29	1	0.0	468	0	0.00468
180	0.00216	rare	0.011391759	8	16	23	29	29	29	2	0.2	1116	4	0.01116
180	0.00216	rare	0.011391759	8	16	23	29	29	29	4	0.2	2022	4	0.02022
180	0.00216	rare	0.011391759	8	16	23	29	29	29	8	0.2	3996	8	0.03996
180	0.00216	rare	0.011391759	8	16	23	29	29	29	16	0.6	7681	15	0.07681
180	0.00216	rare	0.011391759	8	16	23	29	29	29	32	1.0	17559	37	0.17559
180	0.00216	rare	0.011391759	8	16	23	29	29	29	64	1.0	41221	100	0.41221
180	0.00216	rare	0.011391759	8	16	23	29	29	29	128	1.0	100000	216	1.0
181	0.03786	medium	0.03135258	4	11	11	39	39	39	1	0.0	900	31	0.009
181	0.03786	medium	0.03135258	4	11	11	39	39	39	2	0.0	1293	45	0.01293
181	0.03786	medium	0.03135258	4	11	11	39	39	39	4	0.3	2480	65	0.0248
181	0.03786	medium	0.03135258	4	11	11	39	39	39	8	0.4	5294	214	0.05294
181	0.03786	medium	0.03135258	4	11	11	39	39	39	16	0.9	10120	465	0.1012
181	0.03786	medium	0.03135258	4	11	11	39	39	39	32	0.9	20098	979	0.20098
181	0.03786	medium	0.03135258	4	11	11	39	39	39	64	1.0	40178	1848	0.40178
181	0.03786	medium	0.03135258	4	11	11	39	39	39	128	1.0	100000	3786	1.0
182	0.01163	medium	0.06465566	10	10	29	53	53	53	1	0.1	468	1	0.00468
182	0.01163	medium	0.06465566	10	10	29	53	53	53	2	0.2	1019	2	0.01019
182	0.01163	medium	0.06465566	10	10	29	53	53	53	4	0.3	1650	10	0.0165
182	0.01163	medium	0.06465566	10	10	29	53	53	53	8	0.4	3139	32	0.03139
182	0.01163	medium	0.06465566	10	10	29	53	53	53	16	0.7	8564	98	0.08564
182	0.01163	medium	0.06465566	10	10	29	53	53	53	32	0.9	15597	210	0.15597
182	0.01163	medium	0.06465566	10	10	29	53	53	53	64	1.0	38659	604	0.38659
182	0.01163	medium	0.06465566	10	10	29	53	53	53	128	1.0	100000	1163	1.0
183	0.1204	broad	0.025191247	4	3	4	12	12	12	1	0.3	842	114	0.00842
183	0.1204	broad	0.025191247	4	3	4	12	12	12	2	0.3	1742	230	0.01742
183	0.1204	broad	0.025191247	4	3	4	12	12	12	4	0.9	3617	600	0.03617
183	0.1204	broad	0.025191247	4	3	4	12	12	12	8	0.9	5687	975	0.05687
183	0.1204	broad	0.025191247	4	3	4	12	12	12	16	1.0	10415	1903	0.10415
183	0.1204	broad	0.025191247	4	3	4	12	12	12	32	1.0	19712	3530	0.19712
183	0.1204	broad	0.025191247	4	3	4	12	12	12	64	1.0	40469	6565	0.40469
183	0.1204	broad	0.025191247	4	3	4	12	12	12	128	1.0	100000	12040	1.0
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	1	0.1	468	1	0.00468
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	2	0.2	861	4	0.00861
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	4	0.2	2048	10	0.02048
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	8	0.3	3575	25	0.03575
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	16	0.4	7247	61	0.07247
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	32	1.0	17817	225	0.17817
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	64	1.0	39677	590	0.39677
184	0.01163	medium	0.0037062168	8	17	22	22	22	22	128	1.0	100000	1163	1.0
185	0.1204	broad	0.08508104	5	2	6	18	18	18	1	0.2	126	22	0.00126
185	0.1204	broad	0.08508104	5	2	6	18	18	18	2	0.7	579	141	0.00579
185	0.1204	broad	0.08508104	5	2	6	18	18	18	4	0.7	1739	389	0.01739
185	0.1204	broad	0.08508104	5	2	6	18	18	18	8	0.9	3499	678	0.03499
185	0.1204	broad	0.08508104	5	2	6	18	18	18	16	0.9	9269	1634	0.09269
185	0.1204	broad	0.08508104	5	2	6	18	18	18	32	1.0	17813	3148	0.17813
185	0.1204	broad	0.08508104	5	2	6	18	18	18	64	1.0	39018	6100	0.39018
185	0.1204	broad	0.08508104	5	2	6	18	18	18	128	1.0	100000	12040	1.0
186	0.00216	rare	0.09137714	8	3	37	57	57	57	1	0.2	900	2	0.009
186	0.00216	rare	0.09137714	8	3	37	57	57	57	2	0.3	1132	3	0.01132
186	0.00216	rare	0.09137714	8	3	37	57	57	57	4	0.5	2331	7	0.02331
186	0.00216	rare	0.09137714	8	3	37	57	57	57	8	0.5	4383	10	0.04383
186	0.00216	rare	0.09137714	8	3	37	57	57	57	16	0.6	8864	18	0.08864
186	0.00216	rare	0.09137714	8	3	37	57	57	57	32	0.8	18795	34	0.18795
186	0.00216	rare	0.09137714	8	3	37	57	57	57	64	1.0	41016	101	0.41016
186	0.00216	rare	0.09137714	8	3	37	57	57	57	128	1.0	100000	216	1.0
187	0.01163	medium	0.12100744	5	1	20	77	77	77	1	0.5	648	7	0.00648
187	0.01163	medium	0.12100744	5	1	20	77	77	77	2	0.5	1199	8	0.01199
187	0.01163	medium	0.12100744	5	1	20	77	77	77	4	0.5	2273	22	0.02273
187	0.01163	medium	0.12100744	5	1	20	77	77	77	8	0.7	4249	60	0.04249
187	0.01163	medium	0.12100744	5	1	20	77	77	77	16	0.8	9140	104	0.0914
187	0.01163	medium	0.12100744	5	1	20	77	77	77	32	0.9	19003	289	0.19003
187	0.01163	medium	0.12100744	5	1	20	77	77	77	64	0.9	39210	603	0.3921
187	0.01163	medium	0.12100744	5	1	20	77	77	77	128	1.0	100000	1163	1.0
188	0.29941	broad	0.08395219	5	3	5	6	6	6	1	0.3	900	298	0.009
188	0.29941	broad	0.08395219	5	3	5	6	6	6	2	0.4	1026	332	0.01026
188	0.29941	broad	0.08395219	5	3	5	6	6	6	4	0.5	2419	716	0.02419
188	0.29941	broad	0.08395219	5	3	5	6	6	6	8	1.0	4758	1541	0.04758
188	0.29941	broad	0.08395219	5	3	5	6	6	6	16	1.0	8024	2603	0.08024
188	0.29941	broad	0.08395219	5	3	5	6	6	6	32	1.0	18655	6584	0.18655
188	0.29941	broad	0.08395219	5	3	5	6	6	6	64	1.0	39476	13182	0.39476
188	0.29941	broad	0.08395219	5	3	5	6	6	6	128	1.0	100000	29941	1.0
189	0.1204	broad	0.07135028	4	1	14	21	21	21	1	0.7	648	63	0.00648
189	0.1204	broad	0.07135028	4	1	14	21	21	21	2	0.7	1199	100	0.01199
189	0.1204	broad	0.07135028	4	1	14	21	21	21	4	0.7	2331	248	0.02331
189	0.1204	broad	0.07135028	4	1	14	21	21	21	8	0.8	4960	662	0.0496
189	0.1204	broad	0.07135028	4	1	14	21	21	21	16	0.9	8659	1118	0.08659
189	0.1204	broad	0.07135028	4	1	14	21	21	21	32	1.0	17837	2770	0.17837
189	0.1204	broad	0.07135028	4	1	14	21	21	21	64	1.0	41958	5809	0.41958
189	0.1204	broad	0.07135028	4	1	14	21	21	21	128	1.0	100000	12040	1.0
190	0.03786	medium	0.041278362	4	17	21	34	34	34	1	0.0	900	31	0.009
190	0.03786	medium	0.041278362	4	17	21	34	34	34	2	0.0	1368	49	0.01368
190	0.03786	medium	0.041278362	4	17	21	34	34	34	4	0.0	2452	86	0.02452
190	0.03786	medium	0.041278362	4	17	21	34	34	34	8	0.3	4796	195	0.04796
190	0.03786	medium	0.041278362	4	17	21	34	34	34	16	0.3	9099	368	0.09099
190	0.03786	medium	0.041278362	4	17	21	34	34	34	32	0.9	20903	861	0.20903
190	0.03786	medium	0.041278362	4	17	21	34	34	34	64	1.0	40706	1735	0.40706
190	0.03786	medium	0.041278362	4	17	21	34	34	34	128	1.0	100000	3786	1.0
191	0.29941	broad	0.07724142	4	1	6	12	12	12	1	0.6	332	138	0.00332
191	0.29941	broad	0.07724142	4	1	6	12	12	12	2	0.6	458	172	0.00458
191	0.29941	broad	0.07724142	4	1	6	12	12	12	4	0.8	1477	456	0.01477
191	0.29941	broad	0.07724142	4	1	6	12	12	12	8	0.9	3709	1261	0.03709
191	0.29941	broad	0.07724142	4	1	6	12	12	12	16	1.0	8027	2713	0.08027
191	0.29941	broad	0.07724142	4	1	6	12	12	12	32	1.0	17197	5810	0.17197
191	0.29941	broad	0.07724142	4	1	6	12	12	12	64	1.0	38501	13162	0.38501
191	0.29941	broad	0.07724142	4	1	6	12	12	12	128	1.0	100000	29941	1.0
192	0.00216	rare	0.057450533	6	17	32	32	32	32	1	0.0	468	0	0.00468
192	0.00216	rare	0.057450533	6	17	32	32	32	32	2	0.0	760	0	0.0076
192	0.00216	rare	0.057450533	6	17	32	32	32	32	4	0.0	2114	0	0.02114
192	0.00216	rare	0.057450533	6	17	32	32	32	32	8	0.1	3588	2	0.03588
192	0.00216	rare	0.057450533	6	17	32	32	32	32	16	0.2	7589	6	0.07589
192	0.00216	rare	0.057450533	6	17	32	32	32	32	32	1.0	17586	38	0.17586
192	0.00216	rare	0.057450533	6	17	32	32	32	32	64	1.0	40436	110	0.40436
192	0.00216	rare	0.057450533	6	17	32	32	32	32	128	1.0	100000	216	1.0
193	0.1204	broad	0.006689489	6	3	8	8	8	8	1	0.1	126	22	0.00126
193	0.1204	broad	0.006689489	6	3	8	8	8	8	2	0.4	1026	138	0.01026
193	0.1204	broad	0.006689489	6	3	8	8	8	8	4	0.7	2225	238	0.02225
193	0.1204	broad	0.006689489	6	3	8	8	8	8	8	1.0	4418	514	0.04418
193	0.1204	broad	0.006689489	6	3	8	8	8	8	16	1.0	7691	990	0.07691
193	0.1204	broad	0.006689489	6	3	8	8	8	8	32	1.0	17034	2628	0.17034
193	0.1204	broad	0.006689489	6	3	8	8	8	8	64	1.0	39840	6090	0.3984
193	0.1204	broad	0.006689489	6	3	8	8	8	8	128	1.0	100000	12040	1.0
194	0.01163	medium	0.03093326	2	1	3	3	3	3	1	0.7	941	12	0.00941
194	0.01163	medium	0.03093326	2	1	3	3	3	3	2	0.7	1841	16	0.01841
194	0.01163	medium	0.03093326	2	1	3	3	3	3	4	1.0	3833	57	0.03833
194	0.01163	medium	0.03093326	2	1	3	3	3	3	8	1.0	5817	74	0.05817
194	0.01163	medium	0.03093326	2	1	3	3	3	3	16	1.0	10853	145	0.10853
194	0.01163	medium	0.03093326	2	1	3	3	3	3	32	1.0	22794	318	0.22794
194	0.01163	medium	0.03093326	2	1	3	3	3	3	64	1.0	45369	655	0.45369
194	0.01163	medium	0.03093326	2	1	3	3	3	3	128	1.0	100000	1163	1.0
195	0.03786	medium	0.040400863	4	1	5	6	6	6	1	0.7	806	61	0.00806
195	0.03786	medium	0.040400863	4	1	5	6	6	6	2	0.8	1634	134	0.01634
195	0.03786	medium	0.040400863	4	1	5	6	6	6	4	0.8	3096	213	0.03096
195	0.03786	medium	0.040400863	4	1	5	6	6	6	8	1.0	5189	340	0.05189
195	0.03786	medium	0.040400863	4	1	5	6	6	6	16	1.0	9694	555	0.09694
195	0.03786	medium	0.040400863	4	1	5	6	6	6	32	1.0	18817	1001	0.18817
195	0.03786	medium	0.040400863	4	1	5	6	6	6	64	1.0	39772	1853	0.39772
195	0.03786	medium	0.040400863	4	1	5	6	6	6	128	1.0	100000	3786	1.0
196	0.1204	broad	0.05544913	4	1	6	6	6	6	1	0.5	900	116	0.009
196	0.1204	broad	0.05544913	4	1	6	6	6	6	2	0.6	1596	243	0.01596
196	0.1204	broad	0.05544913	4	1	6	6	6	6	4	0.6	2671	398	0.02671
196	0.1204	broad	0.05544913	4	1	6	6	6	6	8	1.0	5247	840	0.05247
196	0.1204	broad	0.05544913	4	1	6	6	6	6	16	1.0	10890	1685	0.1089
196	0.1204	broad	0.05544913	4	1	6	6	6	6	32	1.0	18737	3082	0.18737
196	0.1204	broad	0.05544913	4	1	6	6	6	6	64	1.0	40057	6239	0.40057
